35.516.820;658.768;40.000;;;
35.518.344;682.101;40.000;;;
35.519.868;765.283;40.000;;;
35.521.392;762.408;40.000;;;
35.522.916;795.012;40.000;;;
35.524.440;831.512;40.000;;;
35.525.964;901.451;40.000;;;
35.527.488;951.130;40.000;;;
35.529.012;1.006.994;40.000;;;
35.530.536;1.037.811;50.000;;;
35.532.060;1.037.635;50.000;;;
35.533.584;983.801;50.000;;;
35.535.108;922.879;50.000;;;
35.536.632;908.485;50.000;;;
35.538.156;925.200;50.000;;;
35.539.680;948.009;50.000;;;
35.541.204;964.746;50.000;;;
35.542.728;945.691;50.000;;;
35.544.252;866.646;50.000;;;
35.545.776;772.921;50.000;;;
35.547.300;672.274;50.000;;;
35.548.824;651.186;40.000;;;
35.550.348;637.127;40.000;;;
35.551.872;733.093;40.000;;;
35.553.396;794.014;40.000;;;
35.554.920;857.279;40.000;;;
35.556.444;803.445;40.000;;;
35.557.968;737.837;40.000;;;
35.559.492;702.422;40.000;;;
35.561.016;749.532;40.000;;;
35.562.540;808.111;40.000;;;
35.564.064;843.220;40.000;;;
35.565.588;840.877;40.000;;;
35.567.112;833.848;40.000;;;
35.568.636;847.891;40.000;;;
35.570.160;880.695;40.000;;;
35.571.684;908.492;10.000;;;
35.573.208;927.558;10.000;;;
35.574.732;899.440;10.000;;;
35.576.256;840.925;10.000;;;
35.577.780;749.542;10.000;;;
35.579.304;709.709;10.000;;;
35.580.828;700.347;10.000;;;
35.582.352;751.896;10.000;;;
35.583.876;770.363;10.000;;;
35.585.400;822.160;10.000;;;
35.586.924;779.983;10.000;;;
35.588.448;765.939;10.000;;;
35.589.972;712.047;10.000;;;
35.591.496;721.420;10.000;;;
35.593.020;665.245;10.000;;;
35.594.544;674.617;10.000;;;
35.596.068;735.539;50.000;;;
35.597.592;866.614;50.000;;;
35.599.116;927.535;50.000;;;
35.600.640;981.042;50.000;;;
35.602.164;1.065.738;50.000;;;
35.603.688;1.220.384;50.000;;;
35.605.212;1.271.878;50.000;;;
35.606.736;1.241.417;50.000;;;
35.608.260;1.126.604;50.000;;;
35.609.784;1.107.879;50.000;;;
35.611.308;1.138.340;50.000;;;
35.612.832;1.238.624;50.000;;;
35.614.356;1.246.074;50.000;;;
35.615.880;1.269.505;50.000;;;
35.617.404;1.234.396;50.000;;;
35.618.928;1.377.327;50.000;;;
35.620.452;1.367.506;50.000;;;
35.621.976;1.393.714;50.000;;;
35.623.500;1.278.900;50.000;;;
35.625.024;1.299.966;50.000;;;
35.626.548;1.292.936;50.000;;;
35.628.072;1.276.535;50.000;;;
35.629.596;1.260.150;50.000;;;
35.631.120;1.335.130;50.000;;;
35.632.644;1.377.307;50.000;;;
35.634.168;1.470.932;50.000;;;
35.635.692;1.449.844;50.000;;;
35.637.216;1.486.808;50.000;;;
35.638.740;1.454.558;50.000;;;
35.640.264;1.442.842;50.000;;;
35.641.788;1.412.414;50.000;;;
35.643.312;1.274.169;50.000;;;
35.644.836;1.292.914;50.000;;;
35.646.360;1.260.145;50.000;;;
35.647.884;1.295.292;50.000;;;
35.649.408;1.252.643;50.000;;;
35.650.932;1.240.340;50.000;;;
35.652.456;1.303.604;50.000;;;
35.653.980;1.301.734;50.000;;;
35.655.504;1.271.906;50.000;;;
35.657.028;1.225.044;50.000;;;
35.658.552;1.196.926;50.000;;;
35.660.076;1.171.179;50.000;;;
35.661.600;1.140.718;50.000;;;
35.663.124;1.124.424;50.000;;;
35.664.648;1.157.456;50.000;;;
35.666.172;1.148.083;50.000;;;
35.667.696;1.100.740;50.000;;;
35.669.220;1.093.868;50.000;;;
35.670.744;1.164.162;50.000;;;
35.672.268;1.241.403;50.000;;;
35.673.792;1.257.805;50.000;;;
35.675.316;1.189.468;50.000;;;
35.676.840;1.168.836;50.000;;;
35.678.364;1.199.297;50.000;;;
35.679.888;1.274.197;50.000;;;
35.681.412;1.269.510;50.000;;;
35.682.936;1.264.824;50.000;;;
35.684.460;1.269.505;50.000;;;
35.685.984;1.302.309;50.000;;;
35.687.508;1.292.937;50.000;;;
35.689.032;1.311.662;50.000;;;
35.690.556;1.349.152;50.000;;;
35.692.080;1.299.551;50.000;;;
35.693.604;1.274.267;50.000;;;
35.695.128;1.236.777;50.000;;;
35.696.652;1.267.205;50.000;;;
35.698.176;1.220.342;50.000;;;
35.699.700;1.199.254;50.000;;;
35.701.224;1.166.485;50.000;;;
35.702.748;1.159.456;50.000;;;
35.704.272;1.121.565;50.000;;;
35.705.796;1.150.076;50.000;;;
35.707.320;1.114.929;50.000;;;
35.708.844;1.105.566;50.000;;;
35.710.368;1.096.194;50.000;;;
35.711.892;1.130.935;50.000;;;
35.713.416;1.178.188;50.000;;;
35.714.940;1.192.247;50.000;;;
35.716.464;1.236.719;50.000;;;
35.717.988;1.210.945;50.000;;;
35.719.512;1.227.346;50.000;;;
35.721.036;1.264.796;50.000;;;
35.722.560;1.288.228;50.000;;;
35.724.084;1.304.630;50.000;;;
35.725.608;1.285.905;50.000;;;
35.727.132;1.267.296;50.000;;;
35.728.656;1.265.426;50.000;;;
35.730.180;1.256.526;50.000;;;
35.731.704;1.359.488;50.000;;;
35.733.228;1.370.257;50.000;;;
35.734.752;1.374.944;50.000;;;
35.736.276;1.363.228;50.000;;;
35.737.800;1.342.162;50.000;;;
35.739.324;1.274.212;50.000;;;
35.740.848;1.180.916;50.000;;;
35.742.372;1.101.334;50.000;;;
35.743.896;958.403;50.000;;;
35.745.420;768.180;50.000;;;
35.746.944;625.402;10.000;;;
35.748.468;641.804;10.000;;;
35.749.992;721.470;10.000;;;
35.751.516;810.414;10.000;;;
35.753.040;868.992;10.000;;;
35.754.564;866.354;10.000;;;
35.756.088;859.632;10.000;;;
35.757.612;777.623;10.000;;;
35.759.136;761.238;10.000;;;
35.760.660;735.464;10.000;;;
35.762.184;749.523;10.000;;;
35.763.708;756.545;10.000;;;
35.765.232;719.054;10.000;;;
35.766.756;711.782;10.000;;;
35.768.280;679.264;10.000;;;
35.769.804;719.097;10.000;;;
35.771.328;744.844;10.000;;;
35.772.852;756.560;10.000;;;
35.774.376;761.246;10.000;;;
35.775.900;726.136;10.000;;;
35.777.424;700.362;10.000;;;
35.778.948;657.950;10.000;;;
35.780.472;669.899;10.000;;;
35.781.996;667.556;10.000;;;
35.783.520;695.643;10.000;;;
35.785.044;683.928;10.000;;;
35.786.568;720.144;10.000;;;
35.788.092;711.037;10.000;;;
35.789.616;666.332;40.000;;;
35.791.140;613.714;40.000;;;
35.792.664;613.458;40.000;;;
35.794.188;674.565;40.000;;;
35.795.712;719.085;40.000;;;
35.797.236;712.063;40.000;;;
35.798.760;707.376;40.000;;;
35.800.284;709.720;40.000;;;
35.801.808;770.576;40.000;;;
35.803.332;840.870;40.000;;;
35.804.856;955.683;40.000;;;
35.806.380;981.430;40.000;;;
35.807.904;948.626;40.000;;;
35.809.428;800.779;40.000;;;
35.810.952;728.482;40.000;;;
35.812.476;719.110;40.000;;;
35.814.000;747.197;40.000;;;
35.815.524;721.423;40.000;;;
35.817.048;742.511;40.000;;;
35.818.572;749.533;40.000;;;
35.820.096;791.709;40.000;;;
35.821.620;755.998;40.000;;;
35.823.144;784.384;40.000;;;
35.824.668;786.444;10.000;;;
35.826.192;765.920;10.000;;;
35.827.716;730.773;10.000;;;
35.829.240;683.520;10.000;;;
35.830.764;666.898;50.000;;;
35.832.288;725.476;50.000;;;
35.833.812;934.232;50.000;;;
35.835.336;1.189.854;50.000;;;
35.836.860;1.353.873;50.000;;;
35.838.384;1.363.236;50.000;;;
35.839.908;1.307.001;50.000;;;
35.841.432;1.349.177;50.000;;;
35.842.956;1.374.924;50.000;;;
35.844.480;1.403.903;50.000;;;
35.846.004;1.366.413;50.000;;;
35.847.528;1.329.416;50.000;;;
35.849.052;1.332.773;50.000;;;
35.850.576;1.253.106;50.000;;;
35.852.100;1.248.420;50.000;;;
35.853.624;1.255.442;50.000;;;
35.855.148;1.278.873;50.000;;;
35.856.672;1.290.128;50.000;;;
35.858.196;1.292.947;50.000;;;
35.859.720;1.360.898;50.000;;;
35.861.244;1.407.737;50.000;;;
35.862.768;1.383.852;50.000;;;
35.864.292;1.382.548;50.000;;;
35.865.816;1.380.181;50.000;;;
35.867.340;1.408.751;50.000;;;
35.868.864;1.372.566;50.000;;;
35.870.388;1.314.050;50.000;;;
35.871.912;1.346.854;50.000;;;
35.873.436;1.339.357;50.000;;;
35.874.960;1.363.233;50.000;;;
35.876.484;1.330.430;50.000;;;
35.878.008;1.292.980;50.000;;;
35.879.532;1.225.029;50.000;;;
35.881.056;1.224.546;50.000;;;
35.882.580;1.255.434;50.000;;;
35.884.104;1.314.013;50.000;;;
35.885.628;1.227.409;50.000;;;
35.887.152;1.225.066;50.000;;;
35.888.676;1.171.023;50.000;;;
35.890.200;1.173.756;50.000;;;
35.891.724;1.124.671;50.000;;;
35.893.248;1.071.386;50.000;;;
35.894.772;1.020.392;50.000;;;
35.896.296;999.333;50.000;;;
35.897.820;1.019.965;50.000;;;
35.899.344;1.063.544;50.000;;;
35.900.868;1.070.424;50.000;;;
35.902.392;1.025.905;50.000;;;
35.903.916;1.035.268;50.000;;;
35.905.440;1.035.268;50.000;;;
35.906.964;1.077.444;50.000;;;
35.908.488;1.098.510;50.000;;;
35.910.012;1.075.078;50.000;;;
35.911.536;1.070.032;50.000;;;
35.913.060;1.040.182;50.000;;;
35.914.584;1.030.091;50.000;;;
35.916.108;1.009.025;50.000;;;
35.917.632;1.041.636;50.000;;;
35.919.156;1.107.962;50.000;;;
35.920.680;1.208.609;50.000;;;
35.922.204;1.234.384;50.000;;;
35.923.728;1.278.430;50.000;;;
35.925.252;1.257.787;50.000;;;
35.926.776;1.261.781;50.000;;;
35.928.300;1.241.583;50.000;;;
35.929.824;1.265.014;50.000;;;
35.931.348;1.275.079;50.000;;;
35.932.872;1.278.893;50.000;;;
35.934.396;1.297.638;50.000;;;
35.935.920;1.346.328;50.000;;;
35.937.444;1.351.470;50.000;;;
35.938.968;1.217.912;50.000;;;
35.940.492;1.047.046;50.000;;;
35.942.016;913.487;50.000;;;
35.943.540;906.458;50.000;;;
35.945.064;920.501;50.000;;;
35.946.588;929.874;50.000;;;
35.948.112;901.469;50.000;;;
35.949.636;908.846;50.000;;;
35.951.160;847.924;50.000;;;
35.952.684;929.846;50.000;;;
35.954.208;918.131;50.000;;;
35.955.732;981.395;50.000;;;
35.957.256;979.055;50.000;;;
35.958.780;960.310;50.000;;;
35.960.304;976.712;50.000;;;
35.961.828;962.668;50.000;;;
35.963.352;946.266;50.000;;;
35.964.876;910.808;50.000;;;
35.966.400;990.833;50.000;;;
35.967.924;1.129.078;50.000;;;
35.969.448;1.285.900;50.000;;;
35.970.972;1.297.616;50.000;;;
35.972.496;1.292.929;50.000;;;
35.974.020;1.285.907;50.000;;;
35.975.544;1.330.427;50.000;;;
35.977.068;1.337.001;50.000;;;
35.978.592;1.393.707;50.000;;;
35.980.116;1.367.932;50.000;;;
35.981.640;1.410.063;50.000;;;
35.983.164;1.337.426;50.000;;;
35.984.688;1.370.230;50.000;;;
35.986.212;1.358.527;50.000;;;
35.987.736;1.377.272;50.000;;;
35.989.260;1.292.499;50.000;;;
35.990.784;1.297.673;50.000;;;
35.992.308;1.330.477;50.000;;;
35.993.832;1.456.871;50.000;;;
35.995.356;1.421.724;50.000;;;
35.996.880;1.388.920;50.000;;;
35.998.404;1.283.592;50.000;;;
35.999.928;1.276.562;50.000;;;
36.001.452;1.283.111;50.000;;;
36.002.976;1.311.672;50.000;;;
36.004.500;1.351.505;50.000;;;
36.006.024;1.417.043;50.000;;;
36.007.548;1.421.729;50.000;;;
36.009.072;1.461.562;50.000;;;
36.010.596;1.407.728;50.000;;;
36.012.120;1.370.238;50.000;;;
36.013.644;1.273.739;50.000;;;
36.015.168;1.189.879;50.000;;;
36.016.692;1.262.516;50.000;;;
36.018.216;1.302.307;50.000;;;
36.019.740;1.335.111;50.000;;;
36.021.264;1.302.307;50.000;;;
36.022.788;1.311.669;50.000;;;
36.024.312;1.316.356;50.000;;;
36.025.836;1.325.237;50.000;;;
36.027.360;1.323.378;50.000;;;
36.028.884;1.337.436;50.000;;;
36.030.408;1.269.558;50.000;;;
36.031.932;1.253.156;50.000;;;
36.033.456;1.161.774;50.000;;;
36.034.980;1.145.389;50.000;;;
36.036.504;1.051.664;50.000;;;
36.038.028;1.039.949;50.000;;;
36.039.552;988.455;50.000;;;
36.041.076;1.061.092;50.000;;;
36.042.600;1.130.963;50.000;;;
36.044.124;1.269.553;50.000;;;
36.045.648;1.260.180;50.000;;;
36.047.172;1.198.669;50.000;;;
36.048.696;1.116.780;50.000;;;
36.050.220;933.780;50.000;;;
36.051.744;852.783;20.000;;;
36.053.268;693.330;20.000;;;
36.054.792;679.286;20.000;;;
36.056.316;623.051;20.000;;;
36.057.840;601.963;20.000;;;
36.059.364;596.831;20.000;;;
36.060.888;594.280;20.000;;;
36.062.412;641.142;20.000;;;
36.063.936;707.416;20.000;;;
36.065.460;880.623;50.000;;;
36.066.984;1.016.525;50.000;;;
36.068.508;1.212.852;50.000;;;
36.070.032;1.342.117;50.000;;;
36.071.556;1.438.235;50.000;;;
36.073.080;1.438.731;50.000;;;
36.074.604;1.446.144;50.000;;;
36.076.128;1.432.036;50.000;;;
36.077.652;1.433.880;50.000;;;
36.079.176;1.374.919;50.000;;;
36.080.700;1.456.345;50.000;;;
36.082.224;1.452.157;50.000;;;
36.083.748;1.480.275;50.000;;;
36.085.272;1.393.671;50.000;;;
36.086.796;1.349.152;50.000;;;
36.088.320;1.257.770;50.000;;;
36.089.844;1.257.770;50.000;;;
36.091.368;1.323.377;50.000;;;
36.092.892;1.285.519;50.000;;;
36.094.416;1.152.451;50.000;;;
36.095.940;941.569;50.000;;;
36.097.464;939.229;50.000;;;
36.098.988;983.748;50.000;;;
36.100.512;1.044.670;50.000;;;
36.102.036;1.023.604;50.000;;;
36.103.560;1.042.349;50.000;;;
36.105.084;1.063.059;50.000;;;
36.106.608;1.023.569;50.000;;;
36.108.132;892.354;50.000;;;
36.109.656;772.981;10.000;;;
36.111.180;756.580;10.000;;;
36.112.704;777.668;10.000;;;
36.114.228;796.393;10.000;;;
36.115.752;794.050;10.000;;;
36.117.276;742.258;10.000;;;
36.118.800;714.411;10.000;;;
36.120.324;660.519;10.000;;;
36.121.848;634.772;10.000;;;
36.123.372;630.085;10.000;;;
36.124.896;616.027;10.000;;;
36.126.420;613.686;10.000;;;
36.127.944;609.000;10.000;;;
36.129.468;592.408;10.000;;;
36.130.992;580.905;10.000;;;
36.132.516;571.532;10.000;;;
36.134.040;564.510;10.000;;;
36.135.564;588.150;10.000;;;
36.137.088;548.317;10.000;;;
36.138.612;581.303;10.000;;;
36.140.136;585.551;10.000;;;
36.141.660;641.786;10.000;;;
36.143.184;674.337;10.000;;;
36.144.708;660.509;10.000;;;
36.146.232;618.332;10.000;;;
36.147.756;552.795;10.000;;;
36.149.280;580.912;10.000;;;
36.150.804;705.098;50.000;;;
36.152.328;976.611;50.000;;;
36.153.852;1.278.875;50.000;;;
36.155.376;1.456.953;50.000;;;
36.156.900;1.501.425;50.000;;;
36.158.424;1.470.965;50.000;;;
36.159.948;1.468.108;50.000;;;
36.161.472;1.431.139;50.000;;;
36.162.996;1.316.325;50.000;;;
36.164.520;1.306.963;50.000;;;
36.166.044;1.335.080;50.000;;;
36.167.568;1.438.178;50.000;;;
36.169.092;1.480.066;50.000;;;
36.170.616;1.446.787;50.000;;;
36.172.140;1.390.552;50.000;;;
36.173.664;1.259.719;50.000;;;
36.175.188;1.260.195;50.000;;;
36.176.712;1.295.342;50.000;;;
36.178.236;1.353.858;50.000;;;
36.179.760;1.271.848;50.000;;;
36.181.284;1.128.917;50.000;;;
36.182.808;904.217;50.000;;;
36.184.332;773.001;50.000;;;
36.185.856;690.731;40.000;;;
36.187.380;665.187;40.000;;;
36.188.904;683.932;40.000;;;
36.190.428;688.614;40.000;;;
36.191.952;679.241;40.000;;;
36.193.476;641.751;40.000;;;
36.195.000;619.080;40.000;;;
36.196.524;632.931;40.000;;;
36.198.048;654.020;40.000;;;
36.199.572;672.009;40.000;;;
36.201.096;749.540;40.000;;;
36.202.620;733.138;40.000;;;
36.204.144;721.435;40.000;;;
36.205.668;674.572;40.000;;;
36.207.192;714.406;40.000;;;
36.208.716;723.768;40.000;;;
36.210.240;740.170;40.000;;;
36.211.764;707.366;40.000;;;
36.213.288;723.751;40.000;;;
36.214.812;697.976;40.000;;;
36.216.336;716.461;40.000;;;
36.217.860;697.991;40.000;;;
36.219.384;761.256;40.000;;;
36.220.908;763.596;40.000;;;
36.222.432;817.664;40.000;;;
36.223.956;749.713;40.000;;;
36.225.480;742.946;40.000;;;
36.227.004;676.920;40.000;;;
36.228.528;726.126;40.000;;;
36.230.052;716.508;40.000;;;
36.231.576;719.094;40.000;;;
36.233.100;730.810;40.000;;;
36.234.624;742.513;40.000;;;
36.236.148;683.935;40.000;;;
36.237.672;623.013;40.000;;;
36.239.196;608.969;40.000;;;
36.240.720;625.371;50.000;;;
36.242.244;704.727;50.000;;;
36.243.768;761.205;50.000;;;
36.245.292;885.391;50.000;;;
36.246.816;906.457;50.000;;;
36.248.340;1.002.081;50.000;;;
36.249.864;997.394;50.000;;;
36.251.388;981.325;50.000;;;
36.252.912;866.674;50.000;;;
36.254.436;871.360;50.000;;;
36.255.960;899.132;50.000;;;
36.257.484;920.503;50.000;;;
36.259.008;826.778;50.000;;;
36.260.532;836.141;50.000;;;
36.262.056;885.346;50.000;;;
36.263.580;1.112.630;50.000;;;
36.265.104;1.267.112;50.000;;;
36.266.628;1.349.121;50.000;;;
36.268.152;1.428.227;50.000;;;
36.269.676;1.382.001;50.000;;;
36.271.200;1.307.021;50.000;;;
36.272.724;1.134.190;50.000;;;
36.274.248;953.077;50.000;;;
36.275.772;861.009;50.000;;;
36.277.296;764.941;50.000;;;
36.278.820;741.832;50.000;;;
36.280.344;690.969;40.000;;;
36.281.868;641.543;40.000;;;
36.283.392;630.080;40.000;;;
36.284.916;623.051;40.000;;;
36.286.440;651.138;40.000;;;
36.287.964;665.197;40.000;;;
36.289.488;709.717;40.000;;;
36.291.012;690.992;40.000;;;
36.292.536;667.560;40.000;;;
36.294.060;693.335;40.000;;;
36.295.584;746.220;40.000;;;
36.297.108;762.622;40.000;;;
36.298.632;718.727;40.000;;;
36.300.156;630.853;40.000;;;
36.301.680;593.363;40.000;;;
36.303.204;620.856;40.000;;;
36.304.728;644.142;40.000;;;
36.306.252;648.828;40.000;;;
36.307.776;639.202;40.000;;;
36.309.300;618.332;40.000;;;
36.310.824;644.107;40.000;;;
36.312.348;648.788;40.000;;;
36.313.872;796.405;50.000;;;
36.315.396;1.001.842;50.000;;;
36.316.920;1.229.384;50.000;;;
36.318.444;1.390.710;50.000;;;
36.319.968;1.392.759;50.000;;;
36.321.492;1.352.468;50.000;;;
36.323.016;1.366.877;50.000;;;
36.324.540;1.384.331;50.000;;;
36.326.064;1.374.969;50.000;;;
36.327.588;1.370.282;50.000;;;
36.329.112;1.330.449;50.000;;;
36.330.636;1.377.262;50.000;;;
36.332.160;1.302.281;50.000;;;
36.333.684;1.283.536;50.000;;;
36.335.208;1.225.021;50.000;;;
36.336.732;1.225.021;50.000;;;
36.338.256;1.294.837;50.000;;;
36.339.780;1.374.418;50.000;;;
36.341.304;1.358.016;50.000;;;
36.342.828;1.297.572;50.000;;;
36.344.352;1.189.904;50.000;;;
36.345.876;1.182.874;50.000;;;
36.347.400;1.203.962;50.000;;;
36.348.924;1.262.478;50.000;;;
36.350.448;1.271.851;50.000;;;
36.351.972;1.219.906;50.000;;;
36.353.496;1.222.718;50.000;;;
36.355.020;1.138.365;50.000;;;
36.356.544;1.189.858;50.000;;;
36.358.068;1.178.143;50.000;;;
36.359.592;1.267.182;50.000;;;
36.361.116;1.241.406;50.000;;;
36.362.640;1.236.267;50.000;;;
36.364.164;1.266.728;50.000;;;
36.365.688;1.287.822;50.000;;;
36.367.212;1.246.099;50.000;;;
36.368.736;1.175.805;50.000;;;
36.370.260;1.124.311;50.000;;;
36.371.784;1.145.399;50.000;;;
36.373.308;1.161.801;50.000;;;
36.374.832;1.168.823;50.000;;;
36.376.356;1.187.568;50.000;;;
36.377.880;1.189.488;50.000;;;
36.379.404;1.164.112;50.000;;;
36.380.928;1.147.710;50.000;;;
36.382.452;1.138.347;50.000;;;
36.383.976;1.174.805;50.000;;;
36.385.500;1.102.168;50.000;;;
36.387.024;1.100.238;50.000;;;
36.388.548;1.061.069;50.000;;;
36.390.072;1.037.637;50.000;;;
36.391.596;995.096;50.000;;;
36.393.120;1.056.385;50.000;;;
36.394.644;1.136.052;50.000;;;
36.396.168;1.213.292;50.000;;;
36.397.692;1.199.234;50.000;;;
36.399.216;1.199.234;50.000;;;
36.400.740;1.234.343;50.000;;;
36.402.264;1.281.206;50.000;;;
36.403.788;1.304.196;50.000;;;
36.405.312;1.241.418;50.000;;;
36.406.836;1.184.444;50.000;;;
36.408.360;1.194.257;50.000;;;
36.409.884;1.204.515;50.000;;;
36.411.408;1.212.712;50.000;;;
36.412.932;1.151.791;50.000;;;
36.414.456;1.124.731;50.000;;;
36.415.980;1.173.507;50.000;;;
36.417.504;1.290.153;50.000;;;
36.419.028;1.426.455;50.000;;;
36.420.552;1.435.827;50.000;;;
36.422.076;1.403.059;50.000;;;
36.423.600;1.351.510;50.000;;;
36.425.124;1.314.020;50.000;;;
36.426.648;1.283.591;50.000;;;
36.428.172;1.297.753;50.000;;;
36.429.696;1.339.930;50.000;;;
36.431.220;1.330.567;50.000;;;
36.432.744;1.278.915;50.000;;;
36.434.268;1.217.994;50.000;;;
36.435.792;1.236.719;50.000;;;
36.437.316;1.178.140;50.000;;;
36.438.840;1.161.739;50.000;;;
36.440.364;1.159.398;50.000;;;
36.441.888;1.241.407;50.000;;;
36.443.412;1.276.554;50.000;;;
36.444.936;1.264.851;50.000;;;
36.446.460;1.288.283;50.000;;;
36.447.984;1.294.866;50.000;;;
36.449.508;1.332.795;50.000;;;
36.451.032;1.290.447;50.000;;;
36.452.556;1.251.060;50.000;;;
36.454.080;1.264.625;50.000;;;
36.455.604;1.309.316;50.000;;;
36.457.128;1.328.061;50.000;;;
36.458.652;1.302.314;50.000;;;
36.460.176;1.180.471;50.000;;;
36.461.700;1.065.357;50.000;;;
36.463.224;972.097;50.000;;;
36.464.748;969.754;50.000;;;
36.466.272;1.075.083;50.000;;;
36.467.796;1.126.631;50.000;;;
36.469.320;1.132.348;50.000;;;
36.470.844;1.106.986;50.000;;;
36.472.368;1.118.269;50.000;;;
36.473.892;1.089.121;50.000;;;
36.475.416;1.086.395;50.000;;;
36.476.940;1.098.544;50.000;;;
36.478.464;1.164.152;50.000;;;
36.479.988;1.288.205;50.000;;;
36.481.512;1.353.813;50.000;;;
36.483.036;1.463.940;50.000;;;
36.484.560;1.468.621;50.000;;;
36.486.084;1.384.268;50.000;;;
36.487.608;1.203.507;50.000;;;
36.489.132;1.077.354;50.000;;;
36.490.656;1.063.295;50.000;;;
36.492.180;1.068.777;50.000;;;
36.493.704;1.126.031;50.000;;;
36.495.228;1.154.148;50.000;;;
36.496.752;1.254.447;50.000;;;
36.498.276;1.203.975;50.000;;;
36.499.800;1.260.210;50.000;;;
36.501.324;1.232.092;50.000;;;
36.502.848;1.257.839;50.000;;;
36.504.372;1.220.349;50.000;;;
36.505.896;1.215.245;50.000;;;
36.507.420;1.210.979;50.000;;;
36.508.944;1.199.973;50.000;;;
36.510.468;1.153.529;50.000;;;
36.511.992;1.178.860;50.000;;;
36.513.516;1.178.150;50.000;;;
36.515.040;1.215.640;50.000;;;
36.516.564;1.234.365;50.000;;;
36.518.088;1.227.336;50.000;;;
36.519.612;1.212.884;50.000;;;
36.521.136;1.089.161;50.000;;;
36.522.660;1.004.808;50.000;;;
36.524.184;969.699;50.000;;;
36.525.708;945.275;50.000;;;
36.527.232;961.677;50.000;;;
36.528.756;990.150;50.000;;;
36.530.280;1.121.468;50.000;;;
36.531.804;1.192.206;50.000;;;
36.533.328;1.297.149;50.000;;;
36.534.852;1.333.186;50.000;;;
36.536.376;1.428.810;50.000;;;
36.537.900;1.428.810;50.000;;;
36.539.424;1.365.546;50.000;;;
36.540.948;1.295.368;50.000;;;
36.542.472;1.265.406;50.000;;;
36.543.996;1.302.440;50.000;;;
36.545.520;1.309.353;50.000;;;
36.547.044;1.294.844;50.000;;;
36.548.568;1.264.839;50.000;;;
36.550.092;1.178.143;50.000;;;
36.551.616;1.136.012;50.000;;;
36.553.140;1.072.747;50.000;;;
36.554.664;1.079.383;50.000;;;
36.556.188;1.124.308;50.000;;;
36.557.712;1.213.764;50.000;;;
36.559.236;1.237.588;50.000;;;
36.560.760;1.265.223;50.000;;;
36.562.284;1.290.581;50.000;;;
36.563.808;1.318.698;50.000;;;
36.565.332;1.201.667;50.000;;;
36.566.856;1.129.030;50.000;;;
36.568.380;1.042.334;50.000;;;
36.569.904;1.086.766;50.000;;;
36.571.428;1.069.981;50.000;;;
36.572.952;1.149.648;50.000;;;
36.574.476;1.131.203;50.000;;;
36.576.000;1.129.686;50.000;;;
36.577.524;1.103.498;50.000;;;
36.579.048;1.110.673;50.000;;;
36.580.572;1.157.092;50.000;;;
36.582.096;1.129.005;50.000;;;
36.583.620;1.180.554;50.000;;;
36.585.144;1.110.260;50.000;;;
36.586.668;1.170.095;50.000;;;
36.588.192;1.190.712;50.000;;;
36.589.716;1.232.889;50.000;;;
36.591.240;1.217.956;50.000;;;
36.592.764;1.152.419;50.000;;;
36.594.288;1.267.103;50.000;;;
36.595.812;1.212.838;50.000;;;
36.597.336;1.260.102;50.000;;;
36.598.860;1.128.632;50.000;;;
36.600.384;1.246.161;50.000;;;
36.601.908;1.192.269;50.000;;;
36.603.432;1.186.543;50.000;;;
36.604.956;1.198.259;50.000;;;
36.606.480;1.221.272;50.000;;;
36.608.004;1.271.901;50.000;;;
36.609.528;1.255.006;50.000;;;
36.611.052;1.283.541;50.000;;;
36.612.576;1.282.084;50.000;;;
36.614.100;1.235.714;50.000;;;
36.615.624;1.223.998;50.000;;;
36.617.148;1.285.882;50.000;;;
36.618.672;1.386.637;50.000;;;
36.620.196;1.353.176;50.000;;;
36.621.720;1.283.377;50.000;;;
36.623.244;1.177.498;50.000;;;
36.624.768;1.246.106;50.000;;;
36.626.292;1.262.508;50.000;;;
36.627.816;1.278.893;50.000;;;
36.629.340;1.232.138;50.000;;;
36.630.864;1.196.991;50.000;;;
36.632.388;1.143.555;50.000;;;
36.633.912;1.192.177;50.000;;;
36.635.436;1.222.638;50.000;;;
36.636.960;1.237.982;50.000;;;
36.638.484;1.215.026;50.000;;;
36.640.008;1.261.889;50.000;;;
36.641.532;1.316.365;50.000;;;
36.643.056;1.335.110;50.000;;;
36.644.580;1.353.352;50.000;;;
36.646.104;1.285.684;50.000;;;
36.647.628;1.252.445;50.000;;;
36.649.152;1.238.889;50.000;;;
36.650.676;1.308.898;50.000;;;
36.652.200;1.344.480;50.000;;;
36.653.724;1.288.245;50.000;;;
36.655.248;1.302.452;50.000;;;
36.656.772;1.260.276;50.000;;;
36.658.296;1.283.254;50.000;;;
36.659.820;1.232.032;50.000;;;
36.661.344;1.306.504;50.000;;;
36.662.868;1.372.436;50.000;;;
36.664.392;1.423.495;50.000;;;
36.665.916;1.341.993;50.000;;;
36.667.440;1.269.485;50.000;;;
36.668.964;1.199.266;50.000;;;
36.670.488;1.178.178;50.000;;;
36.672.012;1.151.734;50.000;;;
36.673.536;1.187.297;50.000;;;
36.675.060;1.224.349;50.000;;;
36.676.584;1.206.273;50.000;;;
36.678.108;1.185.185;50.000;;;
36.679.632;1.121.988;50.000;;;
